order_id,product,product_price,order_total,amount,tipAmount,taxAmount,cashbackAmount,created_timestamp,created_at
TBKNT7NPBYQV0,1 Dal/Sabzi Medium,0.0,2520,2520.0,0.0,234.0,0.0,1784858892000,2026-07-24 02:08:12 UTC
TBKNT7NPBYQV0,Tea,89.0,2520,2520.0,0.0,234.0,0.0,1784858892000,2026-07-24 02:08:12 UTC
TBKNT7NPBYQV0,1 Dal/Sabzi Medium,0.0,2520,2520.0,0.0,234.0,0.0,1784858892000,2026-07-24 02:08:12 UTC
4DAH3TNJ3T51R,1 Dal/Sabzi Medium,0.0,2534,2534.0,0.0,236.0,0.0,1784859026000,2026-07-24 02:10:26 UTC
4DAH3TNJ3T51R,1 Dal/Sabzi Large,0.0,2534,2534.0,0.0,236.0,0.0,1784859026000,2026-07-24 02:10:26 UTC
2MHASZKB8WJ8W,Samosa Small 5pc,399.0,604,604.0,0.0,56.0,0.0,1784859152000,2026-07-24 02:12:32 UTC
2MHASZKB8WJ8W,Samosa,149.0,604,604.0,0.0,56.0,0.0,1784859152000,2026-07-24 02:12:32 UTC
3K2FEZRRHXCTJ,Samosa Small 5pc,399.0,989,989.0,45.0,92.0,0.0,1784859226000,2026-07-24 02:13:46 UTC
3K2FEZRRHXCTJ,Puff Patties,0.0,989,989.0,45.0,92.0,0.0,1784859226000,2026-07-24 02:13:46 UTC
3K2FEZRRHXCTJ,Puff Patties,0.0,989,989.0,45.0,92.0,0.0,1784859226000,2026-07-24 02:13:46 UTC
WTNC9WEZ46T3W,Samosa Chaat,859.0,1773,1773.0,80.0,165.0,0.0,1784859248000,2026-07-24 02:14:08 UTC
WTNC9WEZ46T3W,Dahi Poori,749.0,1773,1773.0,80.0,165.0,0.0,1784859248000,2026-07-24 02:14:08 UTC
54TRNWCNFQJ96,Samosa Small 5pc,399.0,1387,1387.0,0.0,129.0,0.0,1784859300000,2026-07-24 02:15:00 UTC
54TRNWCNFQJ96,Samosa Chaat,859.0,1387,1387.0,0.0,129.0,0.0,1784859300000,2026-07-24 02:15:00 UTC
8WXJ408F6Z11Y,Tea,89.0,98,98.0,0.0,9.0,0.0,1784859302000,2026-07-24 02:15:02 UTC
HCPCNJ66M6D82,Samosa,149.0,4349,4349.0,0.0,404.0,0.0,1784859383000,2026-07-24 02:16:23 UTC
HCPCNJ66M6D82,Hakka Noodles,0.0,4349,4349.0,0.0,404.0,0.0,1784859383000,2026-07-24 02:16:23 UTC
HCPCNJ66M6D82,Gobi Manchurian,0.0,4349,4349.0,0.0,404.0,0.0,1784859383000,2026-07-24 02:16:23 UTC
HCPCNJ66M6D82,Samosa,149.0,4349,4349.0,0.0,404.0,0.0,1784859383000,2026-07-24 02:16:23 UTC
HCPCNJ66M6D82,Roti (10 Pack),549.0,4349,4349.0,0.0,404.0,0.0,1784859383000,2026-07-24 02:16:23 UTC
3K87FTTK4PN1J,Gobi Manchurian,0.0,2532,2532.0,0.0,235.0,0.0,1784859464000,2026-07-24 02:17:44 UTC
3K87FTTK4PN1J,Samosa,149.0,2532,2532.0,0.0,235.0,0.0,1784859464000,2026-07-24 02:17:44 UTC
3K87FTTK4PN1J,Roti (10 Pack),549.0,2532,2532.0,0.0,235.0,0.0,1784859464000,2026-07-24 02:17:44 UTC
WVZAA0HD8C080,1 Dal/Sabzi Large,0.0,2534,2534.0,0.0,236.0,0.0,1784859508000,2026-07-24 02:18:28 UTC
WVZAA0HD8C080,1 Dal/Sabzi Medium,0.0,2534,2534.0,0.0,236.0,0.0,1784859508000,2026-07-24 02:18:28 UTC
3MWSYRQEH7XM4,Plain Parantha (1 Piece),179.0,3769,3769.0,0.0,350.0,0.0,1784859523000,2026-07-24 02:18:43 UTC
3MWSYRQEH7XM4,2 Veggie Combo,799.0,3769,3769.0,0.0,350.0,0.0,1784859523000,2026-07-24 02:18:43 UTC
3MWSYRQEH7XM4,2 Veggie Combo,799.0,3769,3769.0,0.0,350.0,0.0,1784859523000,2026-07-24 02:18:43 UTC
3MWSYRQEH7XM4,Puff Patties,0.0,3769,3769.0,0.0,350.0,0.0,1784859523000,2026-07-24 02:18:43 UTC
3MWSYRQEH7XM4,Plain Parantha (1 Piece),179.0,3769,3769.0,0.0,350.0,0.0,1784859523000,2026-07-24 02:18:43 UTC
3MWSYRQEH7XM4,Plain Parantha (1 Piece),179.0,3769,3769.0,0.0,350.0,0.0,1784859523000,2026-07-24 02:18:43 UTC
3MWSYRQEH7XM4,Plain Parantha (1 Piece),179.0,3769,3769.0,0.0,350.0,0.0,1784859523000,2026-07-24 02:18:43 UTC
3MWSYRQEH7XM4,Plain Parantha (1 Piece),179.0,3769,3769.0,0.0,350.0,0.0,1784859523000,2026-07-24 02:18:43 UTC
3MWSYRQEH7XM4,Plain Parantha (1 Piece),179.0,3769,3769.0,0.0,350.0,0.0,1784859523000,2026-07-24 02:18:43 UTC
VAA0CGKKMHHRE,Chili Garlic Noodles,0.0,2710,2710.0,0.0,252.0,0.0,1784859533000,2026-07-24 02:18:53 UTC
VAA0CGKKMHHRE,Samosa Chaat,859.0,2710,2710.0,0.0,252.0,0.0,1784859533000,2026-07-24 02:18:53 UTC
RQ6XD17S0X23J,1 Dal/Sabzi Large,0.0,4032,4032.0,0.0,375.0,0.0,1784859575000,2026-07-24 02:19:35 UTC
RQ6XD17S0X23J,Samosa Chaat,859.0,4032,4032.0,0.0,375.0,0.0,1784859575000,2026-07-24 02:19:35 UTC
P7B9M7MSPBS4E,Samosa Small 5pc,399.0,1538,1538.0,0.0,143.0,0.0,1784859613000,2026-07-24 02:20:13 UTC
P7B9M7MSPBS4E,Puff Patties,0.0,1538,1538.0,0.0,143.0,0.0,1784859613000,2026-07-24 02:20:13 UTC
ZZ5S8GXJ07EET,Paneer Parantha,799.0,881,881.0,0.0,82.0,0.0,1784859645000,2026-07-24 02:20:45 UTC
D0K7FXP2T2M5E,1 Dal/Sabzi Medium,0.0,2093,2093.0,0.0,195.0,0.0,1784859692000,2026-07-24 02:21:32 UTC
D0K7FXP2T2M5E,Hakka Noodles,0.0,2093,2093.0,0.0,195.0,0.0,1784859692000,2026-07-24 02:21:32 UTC
GM7RASQ47G78R,2 Veggie Combo,799.0,881,881.0,40.0,82.0,0.0,1784859742000,2026-07-24 02:22:22 UTC
G6SPM85CMG5NE,Samosa,149.0,1314,1314.0,,122.0,0.0,1784859826000,2026-07-24 02:23:46 UTC
G6SPM85CMG5NE,Samosa,149.0,1314,1314.0,,122.0,0.0,1784859826000,2026-07-24 02:23:46 UTC
G6SPM85CMG5NE,Samosa,149.0,1314,1314.0,,122.0,0.0,1784859826000,2026-07-24 02:23:46 UTC
G6SPM85CMG5NE,Samosa,149.0,1314,1314.0,,122.0,0.0,1784859826000,2026-07-24 02:23:46 UTC
G6SPM85CMG5NE,Samosa,149.0,1314,1314.0,,122.0,0.0,1784859826000,2026-07-24 02:23:46 UTC
G6SPM85CMG5NE,Samosa,149.0,1314,1314.0,,122.0,0.0,1784859826000,2026-07-24 02:23:46 UTC
G6SPM85CMG5NE,Samosa,149.0,1314,1314.0,,122.0,0.0,1784859826000,2026-07-24 02:23:46 UTC
G6SPM85CMG5NE,Samosa,149.0,1314,1314.0,,122.0,0.0,1784859826000,2026-07-24 02:23:46 UTC
3S5S43CPXHWQM,Dhokla,0.0,660,660.0,0.0,61.0,0.0,1784859864000,2026-07-24 02:24:24 UTC
V4VN604Y4NKHE,Gobi Manchurian,0.0,1763,1763.0,0.0,164.0,0.0,1784859906000,2026-07-24 02:25:06 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
KJHK2M83KV7VM,Samosa,149.0,3285,3285.0,0.0,305.0,0.0,1784860014000,2026-07-24 02:26:54 UTC
F7G93ECSFRFFT,Pakora,0.0,989,989.0,0.0,92.0,0.0,1784860235000,2026-07-24 02:30:35 UTC
F7G93ECSFRFFT,Samosa,149.0,989,989.0,0.0,92.0,0.0,1784860235000,2026-07-24 02:30:35 UTC
F7G93ECSFRFFT,Samosa,149.0,989,989.0,0.0,92.0,0.0,1784860235000,2026-07-24 02:30:35 UTC
SAJDHMVF8XD2E,Samosa Small 5pc,399.0,2312,2312.0,0.0,215.0,0.0,1784860353000,2026-07-24 02:32:33 UTC
SAJDHMVF8XD2E,Corn Pepper Salt,0.0,2312,2312.0,0.0,215.0,0.0,1784860353000,2026-07-24 02:32:33 UTC
SAJDHMVF8XD2E,Pakora,0.0,2312,2312.0,0.0,215.0,0.0,1784860353000,2026-07-24 02:32:33 UTC
24JTDWZ39HM56,Samosa Small 5pc,399.0,440,440.0,0.0,41.0,0.0,1784860354000,2026-07-24 02:32:34 UTC
RNW8ZFM8XCTV8,Dhokla,0.0,935,935.0,0.0,87.0,0.0,1784860491000,2026-07-24 02:34:51 UTC
RNW8ZFM8XCTV8,Puff Patties,0.0,935,935.0,0.0,87.0,0.0,1784860491000,2026-07-24 02:34:51 UTC
95H34VXJ2ZWJP,Samosa Small 5pc,399.0,2197,2197.0,0.0,204.0,0.0,1784860527000,2026-07-24 02:35:27 UTC
95H34VXJ2ZWJP,Puff Patties,0.0,2197,2197.0,0.0,204.0,0.0,1784860527000,2026-07-24 02:35:27 UTC
95H34VXJ2ZWJP,Hot Gulab Jamun,299.0,2197,2197.0,0.0,204.0,0.0,1784860527000,2026-07-24 02:35:27 UTC
95H34VXJ2ZWJP,Hot Gulab Jamun,299.0,2197,2197.0,0.0,204.0,0.0,1784860527000,2026-07-24 02:35:27 UTC
NVJ7EQQB3X8AT,Chili Garlic Noodles,0.0,1763,1763.0,0.0,164.0,0.0,1784860579000,2026-07-24 02:36:19 UTC
G1H4J1H020N5M,Roti (10 Pack),549.0,2037,2037.0,185.0,189.0,0.0,1784860615000,2026-07-24 02:36:55 UTC
G1H4J1H020N5M,1 Dal/Sabzi Large,0.0,2037,2037.0,185.0,189.0,0.0,1784860615000,2026-07-24 02:36:55 UTC
C8DN0J20Y0CW4,1 Dal/Sabzi Large,0.0,1653,1653.0,0.0,154.0,0.0,1784860641000,2026-07-24 02:37:21 UTC
399T64MPFMNXY,Puff Patties,0.0,2915,2915.0,0.0,271.0,0.0,1784860744000,2026-07-24 02:39:04 UTC
399T64MPFMNXY,Bhel Poori,699.0,2915,2915.0,0.0,271.0,0.0,1784860744000,2026-07-24 02:39:04 UTC
399T64MPFMNXY,Methi Parantha 4pc Pack,599.0,2915,2915.0,0.0,271.0,0.0,1784860744000,2026-07-24 02:39:04 UTC
399T64MPFMNXY,Aloo Parantha 4pc Pack,599.0,2915,2915.0,0.0,271.0,0.0,1784860744000,2026-07-24 02:39:04 UTC
399T64MPFMNXY,Puff Patties,0.0,2915,2915.0,0.0,271.0,0.0,1784860744000,2026-07-24 02:39:04 UTC
G0E0B1PF3E2HR,Tea,89.0,196,196.0,0.0,18.0,0.0,1784860784000,2026-07-24 02:39:44 UTC
G0E0B1PF3E2HR,Tea,89.0,196,196.0,0.0,18.0,0.0,1784860784000,2026-07-24 02:39:44 UTC
TXPKX0YW71FXR,Bhel Poori,699.0,771,771.0,0.0,72.0,0.0,1784860829000,2026-07-24 02:40:29 UTC
VMF5SAAZKR8KG,Tea,89.0,98,98.0,,9.0,0.0,1784860950000,2026-07-24 02:42:30 UTC
NX7D0Y2Z4VM0E,Roti (10 Pack),549.0,1926,1926.0,0.0,179.0,0.0,1784861070000,2026-07-24 02:44:30 UTC
NX7D0Y2Z4VM0E,1 Dal/Sabzi Medium,0.0,1926,1926.0,0.0,179.0,0.0,1784861070000,2026-07-24 02:44:30 UTC
NX7D0Y2Z4VM0E,Samosa Small 5pc,399.0,1926,1926.0,0.0,179.0,0.0,1784861070000,2026-07-24 02:44:30 UTC
27EHQD55HTMXP,Hakka Noodles,0.0,1212,1212.0,0.0,113.0,0.0,1784861237000,2026-07-24 02:47:17 UTC
ZQFJKAF2VS588,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784861358000,2026-07-24 02:49:18 UTC
RPNXV9HGTV91W,Samosa,149.0,2090,2090.0,,194.0,0.0,1784861431000,2026-07-24 02:50:31 UTC
RPNXV9HGTV91W,2 Veggie Combo,799.0,2090,2090.0,,194.0,0.0,1784861431000,2026-07-24 02:50:31 UTC
RPNXV9HGTV91W,Samosa,149.0,2090,2090.0,,194.0,0.0,1784861431000,2026-07-24 02:50:31 UTC
RPNXV9HGTV91W,2 Veggie Combo,799.0,2090,2090.0,,194.0,0.0,1784861431000,2026-07-24 02:50:31 UTC
S26Q2DHMANH4G,Gobi Manchurian,0.0,2753,2753.0,0.0,256.0,0.0,1784861492000,2026-07-24 02:51:32 UTC
S26Q2DHMANH4G,Roti (5 Pack),299.0,2753,2753.0,0.0,256.0,0.0,1784861492000,2026-07-24 02:51:32 UTC
S26Q2DHMANH4G,3 Veggie Combo Premium,999.0,2753,2753.0,0.0,256.0,0.0,1784861492000,2026-07-24 02:51:32 UTC
J4TPT25D7E8MG,Dahi Bhalla Chaat,649.0,716,716.0,0.0,67.0,0.0,1784861547000,2026-07-24 02:52:27 UTC
J7EHA7VRTTBZP,1 Dal/Sabzi Small,0.0,660,660.0,,61.0,0.0,1784861616000,2026-07-24 02:53:36 UTC
58RBSCTMHV33T,Roti (10 Pack),549.0,2752,2752.0,0.0,256.0,0.0,1784861711000,2026-07-24 02:55:11 UTC
58RBSCTMHV33T,Roti (10 Pack),549.0,2752,2752.0,0.0,256.0,0.0,1784861711000,2026-07-24 02:55:11 UTC
58RBSCTMHV33T,Methi Parantha,699.0,2752,2752.0,0.0,256.0,0.0,1784861711000,2026-07-24 02:55:11 UTC
58RBSCTMHV33T,Methi Parantha,699.0,2752,2752.0,0.0,256.0,0.0,1784861711000,2026-07-24 02:55:11 UTC
JGBMWHV1125XC,Puff Patties,0.0,824,824.0,0.0,77.0,0.0,1784861835000,2026-07-24 02:57:15 UTC
JGBMWHV1125XC,Puff Patties,0.0,824,824.0,0.0,77.0,0.0,1784861835000,2026-07-24 02:57:15 UTC
JGBMWHV1125XC,Puff Patties,0.0,824,824.0,0.0,77.0,0.0,1784861835000,2026-07-24 02:57:15 UTC
YEA78BDN0A73G,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784861854000,2026-07-24 02:57:34 UTC
0E2GNZZKW1EFY,2 Veggie Combo,799.0,2709,2709.0,246.0,252.0,0.0,1784862057000,2026-07-24 03:00:57 UTC
0E2GNZZKW1EFY,Papdi Chaat,799.0,2709,2709.0,246.0,252.0,0.0,1784862057000,2026-07-24 03:00:57 UTC
0E2GNZZKW1EFY,Aloo Tikki Chole Chaat,859.0,2709,2709.0,246.0,252.0,0.0,1784862057000,2026-07-24 03:00:57 UTC
QDA113WVNN02Y,Samosa Small 5pc,399.0,880,880.0,0.0,82.0,0.0,1784862158000,2026-07-24 03:02:38 UTC
QDA113WVNN02Y,Samosa Small 5pc,399.0,880,880.0,0.0,82.0,0.0,1784862158000,2026-07-24 03:02:38 UTC
0AYZCEPYN7N9P,Gobi Manchurian,0.0,3635,3635.0,0.0,338.0,0.0,1784862182000,2026-07-24 03:03:02 UTC
0AYZCEPYN7N9P,1 Dal/Sabzi Medium,0.0,3635,3635.0,0.0,338.0,0.0,1784862182000,2026-07-24 03:03:02 UTC
0AYZCEPYN7N9P,Chili Garlic Noodles,0.0,3635,3635.0,0.0,338.0,0.0,1784862182000,2026-07-24 03:03:02 UTC
3BJJX4XBZ449G,Tea,89.0,1200,1200.0,163.0,112.0,0.0,1784862213000,2026-07-24 03:03:33 UTC
3BJJX4XBZ449G,3 Veggie Combo Premium,999.0,1200,1200.0,163.0,112.0,0.0,1784862213000,2026-07-24 03:03:33 UTC
V94CGSVWY6SF8,Samosa,149.0,493,493.0,,46.0,0.0,1784862274000,2026-07-24 03:04:34 UTC
V94CGSVWY6SF8,Samosa,149.0,493,493.0,,46.0,0.0,1784862274000,2026-07-24 03:04:34 UTC
V94CGSVWY6SF8,Samosa,149.0,493,493.0,,46.0,0.0,1784862274000,2026-07-24 03:04:34 UTC
T608BCJS3NZNT,Store Employees Thali,500.0,500,500.0,,0.0,0.0,1784862345000,2026-07-24 03:05:45 UTC
YRX5AZW2TS6S6,Veg Momos (7 Pieces),899.0,3854,3854.0,0.0,358.0,0.0,1784862419000,2026-07-24 03:06:59 UTC
YRX5AZW2TS6S6,Chili Garlic Noodles,0.0,3854,3854.0,0.0,358.0,0.0,1784862419000,2026-07-24 03:06:59 UTC
YRX5AZW2TS6S6,Samosa Small 5pc,399.0,3854,3854.0,0.0,358.0,0.0,1784862419000,2026-07-24 03:06:59 UTC
YRX5AZW2TS6S6,Veg Fried Rice,0.0,3854,3854.0,0.0,358.0,0.0,1784862419000,2026-07-24 03:06:59 UTC
9VPZNECRRTD7A,Vada Pao,799.0,881,,,,,1784862508000,2026-07-24 03:08:28 UTC
K5JSKV1W9C72E,Chinese Combo Plate,1199.0,1322,1322.0,0.0,123.0,0.0,1784862544000,2026-07-24 03:09:04 UTC
F1Y0XB0589FAR,2 Veggie Combo,799.0,4516,4516.0,0.0,420.0,0.0,1784862653000,2026-07-24 03:10:53 UTC
F1Y0XB0589FAR,Vada Pao,799.0,4516,4516.0,0.0,420.0,0.0,1784862653000,2026-07-24 03:10:53 UTC
F1Y0XB0589FAR,Chili Garlic Noodles,0.0,4516,4516.0,0.0,420.0,0.0,1784862653000,2026-07-24 03:10:53 UTC
F1Y0XB0589FAR,1 Dal/Sabzi Medium,0.0,4516,4516.0,0.0,420.0,0.0,1784862653000,2026-07-24 03:10:53 UTC
4Z7S5XFQ72SCP,Puff Patties,0.0,1373,1373.0,0.0,128.0,0.0,1784862742000,2026-07-24 03:12:22 UTC
V7S5DN25ARTVP,Butter Naan,199.0,2531,2531.0,0.0,235.0,0.0,1784862831000,2026-07-24 03:13:51 UTC
V7S5DN25ARTVP,1 Dal/Sabzi Small,0.0,2531,2531.0,0.0,235.0,0.0,1784862831000,2026-07-24 03:13:51 UTC
V7S5DN25ARTVP,Butter Naan,199.0,2531,2531.0,0.0,235.0,0.0,1784862831000,2026-07-24 03:13:51 UTC
V7S5DN25ARTVP,1 Dal/Sabzi Large,0.0,2531,2531.0,0.0,235.0,0.0,1784862831000,2026-07-24 03:13:51 UTC
R6PZW95M6M54G,Store Employees Thali,500.0,500,500.0,,0.0,0.0,1784862847000,2026-07-24 03:14:07 UTC
SF1QVS0QAY40C,1 Dal/Sabzi Large,0.0,1653,1653.0,0.0,154.0,0.0,1784862865000,2026-07-24 03:14:25 UTC
FJE8HHS582X2C,Roti (10 Pack),549.0,605,605.0,0.0,56.0,0.0,1784862931000,2026-07-24 03:15:31 UTC
CY5T8JH9Q33CE,1 Dal/Sabzi Medium,0.0,3853,3853.0,0.0,358.0,0.0,1784863132000,2026-07-24 03:18:52 UTC
CY5T8JH9Q33CE,1 Dal/Sabzi Small,0.0,3853,3853.0,0.0,358.0,0.0,1784863132000,2026-07-24 03:18:52 UTC
CY5T8JH9Q33CE,Gobi Parantha 4Pc Pack,599.0,3853,3853.0,0.0,358.0,0.0,1784863132000,2026-07-24 03:18:52 UTC
CY5T8JH9Q33CE,1 Dal/Sabzi Medium,0.0,3853,3853.0,0.0,358.0,0.0,1784863132000,2026-07-24 03:18:52 UTC
CY5T8JH9Q33CE,Plain Parantha 4pc Pack,599.0,3853,3853.0,0.0,358.0,0.0,1784863132000,2026-07-24 03:18:52 UTC
19S6VSYC8AKBC,1 Dal/Sabzi Medium,0.0,4185,4185.0,0.0,389.0,0.0,1784863283000,2026-07-24 03:21:23 UTC
19S6VSYC8AKBC,Schezwan Fried Rice,0.0,4185,4185.0,0.0,389.0,0.0,1784863283000,2026-07-24 03:21:23 UTC
19S6VSYC8AKBC,1 Dal/Sabzi Medium,0.0,4185,4185.0,0.0,389.0,0.0,1784863283000,2026-07-24 03:21:23 UTC
19S6VSYC8AKBC,1 Dal/Sabzi Small,0.0,4185,4185.0,0.0,389.0,0.0,1784863283000,2026-07-24 03:21:23 UTC
ERJDD7QJ3WWP2,Hakka Noodles,0.0,2203,2203.0,0.0,205.0,0.0,1784863525000,2026-07-24 03:25:25 UTC
ERJDD7QJ3WWP2,Veg Momos (7 Pieces),899.0,2203,2203.0,0.0,205.0,0.0,1784863525000,2026-07-24 03:25:25 UTC
HDJPR30J9VZ44,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784863528000,2026-07-24 03:25:28 UTC
VZ5G7TBNSWHCR,1 Dal/Sabzi Medium,0.0,881,881.0,0.0,82.0,0.0,1784863560000,2026-07-24 03:26:00 UTC
NW8F91T9XPJ1T,Chinese Combo Plate,1199.0,1322,1322.0,,123.0,0.0,1784863707000,2026-07-24 03:28:27 UTC
Y9X71CKMC5Z5A,Dahi Bhalla Chaat,649.0,2255,2255.0,0.0,210.0,0.0,1784863737000,2026-07-24 03:28:57 UTC
Y9X71CKMC5Z5A,Dahi Bhalla Chaat,649.0,2255,2255.0,0.0,210.0,0.0,1784863737000,2026-07-24 03:28:57 UTC
Y9X71CKMC5Z5A,Puff Patties,0.0,2255,2255.0,0.0,210.0,0.0,1784863737000,2026-07-24 03:28:57 UTC
D0Q2AR9RPP4AA,Tea,89.0,196,196.0,,18.0,0.0,1784863785000,2026-07-24 03:29:45 UTC
D0Q2AR9RPP4AA,Tea,89.0,196,196.0,,18.0,0.0,1784863785000,2026-07-24 03:29:45 UTC
8QJBZHZK635M4,Tea,89.0,1283,1283.0,0.0,119.0,0.0,1784863894000,2026-07-24 03:31:34 UTC
8QJBZHZK635M4,Puff Patties,0.0,1283,1283.0,0.0,119.0,0.0,1784863894000,2026-07-24 03:31:34 UTC
8QJBZHZK635M4,Samosa Small 5pc,399.0,1283,1283.0,0.0,119.0,0.0,1784863894000,2026-07-24 03:31:34 UTC
8QJBZHZK635M4,Tea,89.0,1283,1283.0,0.0,119.0,0.0,1784863894000,2026-07-24 03:31:34 UTC
8QJBZHZK635M4,Tea,89.0,1283,1283.0,0.0,119.0,0.0,1784863894000,2026-07-24 03:31:34 UTC
8QJBZHZK635M4,Puff Patties,0.0,1283,1283.0,0.0,119.0,0.0,1784863894000,2026-07-24 03:31:34 UTC
3YD8F4900AGJT,Puff Patties,0.0,2695,2695.0,0.0,251.0,0.0,1784863947000,2026-07-24 03:32:27 UTC
3YD8F4900AGJT,Chili Garlic Noodles,0.0,2695,2695.0,0.0,251.0,0.0,1784863947000,2026-07-24 03:32:27 UTC
K6Y7ERBY5QEPT,Tea,89.0,1420,1420.0,0.0,132.0,0.0,1784863976000,2026-07-24 03:32:56 UTC
K6Y7ERBY5QEPT,Gobi Manchurian,0.0,1420,1420.0,0.0,132.0,0.0,1784863976000,2026-07-24 03:32:56 UTC
QQ6XE22Y8HEQ0,1 Dal/Sabzi Medium,0.0,991,991.0,0.0,92.0,0.0,1784864017000,2026-07-24 03:33:37 UTC
28QM2TNDKQNQA,Amritsari Kulcha Channa,899.0,991,991.0,0.0,92.0,0.0,1784864045000,2026-07-24 03:34:05 UTC
6WHX5RZRERWA8,Samosa,149.0,164,164.0,0.0,15.0,0.0,1784864073000,2026-07-24 03:34:33 UTC
4R01MG0CZYZ78,Tea,89.0,196,196.0,0.0,18.0,0.0,1784864097000,2026-07-24 03:34:57 UTC
4R01MG0CZYZ78,Tea,89.0,196,196.0,0.0,18.0,0.0,1784864097000,2026-07-24 03:34:57 UTC
DDRJWVA80ZVX0,Samosa,149.0,2090,2090.0,0.0,194.0,0.0,1784864178000,2026-07-24 03:36:18 UTC
DDRJWVA80ZVX0,Amritsari Kulcha Channa,899.0,2090,2090.0,0.0,194.0,0.0,1784864178000,2026-07-24 03:36:18 UTC
DDRJWVA80ZVX0,Samosa,149.0,2090,2090.0,0.0,194.0,0.0,1784864178000,2026-07-24 03:36:18 UTC
DDRJWVA80ZVX0,Aloo Parantha,699.0,2090,2090.0,0.0,194.0,0.0,1784864178000,2026-07-24 03:36:18 UTC
PPZ9YHT6E0F2E,3 Veggie Combo Premium,999.0,2420,2420.0,0.0,225.0,0.0,1784864246000,2026-07-24 03:37:26 UTC
PPZ9YHT6E0F2E,Hot Gulab Jamun,299.0,2420,2420.0,0.0,225.0,0.0,1784864246000,2026-07-24 03:37:26 UTC
PPZ9YHT6E0F2E,Hot Gulab Jamun,299.0,2420,2420.0,0.0,225.0,0.0,1784864246000,2026-07-24 03:37:26 UTC
PPZ9YHT6E0F2E,Hot Gulab Jamun,299.0,2420,2420.0,0.0,225.0,0.0,1784864246000,2026-07-24 03:37:26 UTC
PPZ9YHT6E0F2E,Hot Gulab Jamun,299.0,2420,2420.0,0.0,225.0,0.0,1784864246000,2026-07-24 03:37:26 UTC
B8PMGS4NC34F4,Puff Patties,0.0,824,824.0,0.0,77.0,0.0,1784864275000,2026-07-24 03:37:55 UTC
B8PMGS4NC34F4,Puff Patties,0.0,824,824.0,0.0,77.0,0.0,1784864275000,2026-07-24 03:37:55 UTC
76JQV4GZ4WM02,Tea,89.0,294,294.0,0.0,27.0,0.0,1784864314000,2026-07-24 03:38:34 UTC
76JQV4GZ4WM02,Tea,89.0,294,294.0,0.0,27.0,0.0,1784864314000,2026-07-24 03:38:34 UTC
76JQV4GZ4WM02,Tea,89.0,294,294.0,0.0,27.0,0.0,1784864314000,2026-07-24 03:38:34 UTC
HFSMWQ2APDHXC,2 Veggie Combo,799.0,1209,1209.0,0.0,112.0,0.0,1784864683000,2026-07-24 03:44:43 UTC
